Name,Run,Session,Trial,AngleValue,Rt1,Resp1,Acc,PreviousTrialR,PreviousTrialCoh
6,2,1,33,-1.6,0.4424,1,1.0,1.0,-0.2
6,2,1,34,-0.5,0.375797,1,1.0,1.0,-1.6
6,2,1,35,-0.5,0.479958,0,-1.0,1.0,-0.5
6,2,1,36,0.5,0.539987,0,1.0,-1.0,-0.5
6,2,1,37,-0.8,0.525432,1,1.0,1.0,0.5
6,2,1,38,-0.5,0.471286,1,1.0,1.0,-0.8
6,2,1,39,0.2,0.507581,0,1.0,1.0,-0.5
6,2,1,40,-1.6,0.502326,1,1.0,1.0,0.2
6,2,1,41,0.2,0.441134,0,1.0,1.0,-1.6
6,2,1,42,1.6,0.414446,1,-1.0,1.0,0.2
6,2,1,44,1.6,0.733202,0,1.0,0.0,0.8
6,2,1,45,-0.5,0.48656,1,1.0,1.0,1.6
6,2,1,46,0.5,0.513963,0,1.0,1.0,-0.5
6,2,1,47,-1.6,0.452618,1,1.0,1.0,0.5
6,2,1,48,0.8,0.433837,0,1.0,1.0,-1.6
6,2,1,49,-1.6,0.414753,1,1.0,1.0,0.8
6,2,1,50,0.5,0.453574,0,1.0,1.0,-1.6
6,2,1,51,-0.2,0.537414,0,-1.0,1.0,0.5
6,2,1,52,-0.8,0.530864,1,1.0,-1.0,-0.2
6,2,1,53,1.6,0.444841,0,1.0,1.0,-0.8
6,2,1,54,0.8,0.442385,1,-1.0,1.0,1.6
6,2,1,55,-0.8,0.399627,1,1.0,-1.0,0.8
6,2,1,56,1.6,0.422418,0,1.0,1.0,-0.8
6,2,1,57,-0.2,0.516485,1,1.0,1.0,1.6
6,2,1,58,0.5,0.558456,1,-1.0,1.0,-0.2
6,2,1,59,0.2,0.519191,1,-1.0,-1.0,0.5
6,2,1,60,1.6,0.585378,0,1.0,-1.0,0.2
6,2,1,61,1.6,0.457393,1,-1.0,1.0,1.6
6,2,1,62,0.2,0.637517,1,-1.0,-1.0,1.6
6,2,1,63,-0.2,0.595098,0,-1.0,-1.0,0.2
6,2,1,64,-1.6,0.53083,1,1.0,-1.0,-0.2
6,2,1,65,0.5,0.468329,0,1.0,1.0,-1.6
6,2,1,66,-0.5,0.728394,0,-1.0,1.0,0.5
6,2,1,67,-0.2,0.61848,0,-1.0,-1.0,-0.5
6,2,1,68,0.8,0.544516,1,-1.0,-1.0,-0.2
6,2,1,69,0.2,0.385901,0,1.0,-1.0,0.8
6,2,1,70,0.2,0.481993,0,1.0,1.0,0.2
6,2,1,71,-0.2,0.517871,0,-1.0,1.0,0.2
6,2,1,72,-0.2,0.503377,1,1.0,-1.0,-0.2
6,2,1,73,-0.2,0.466243,0,-1.0,1.0,-0.2
6,2,1,74,0.5,0.46301,0,1.0,-1.0,-0.2
6,2,1,75,-0.5,0.546935,0,-1.0,1.0,0.5
6,2,1,76,0.2,0.572267,1,-1.0,-1.0,-0.5
6,2,1,77,-0.2,0.500418,1,1.0,-1.0,0.2
6,2,1,78,-0.2,0.583287,1,1.0,1.0,-0.2
6,2,1,79,-0.5,0.47839,1,1.0,1.0,-0.2
6,2,1,80,0.2,0.418733,0,1.0,1.0,-0.5
6,2,1,81,0.2,0.416828,0,1.0,1.0,0.2
6,2,1,82,-0.8,0.622498,1,1.0,1.0,0.2
6,2,1,83,-1.6,0.444755,1,1.0,1.0,-0.8
6,2,1,84,0.8,0.546233,1,-1.0,1.0,-1.6
6,2,1,85,-0.5,0.419646,0,-1.0,-1.0,0.8
6,2,1,86,0.5,0.433583,1,-1.0,-1.0,-0.5
6,2,1,87,0.5,0.391078,0,1.0,-1.0,0.5
6,2,1,88,-0.5,0.53418,1,1.0,1.0,0.5
6,2,1,89,0.8,0.376483,0,1.0,1.0,-0.5
6,2,1,90,0.2,0.511684,1,-1.0,1.0,0.8
6,2,1,91,0.5,0.474297,1,-1.0,-1.0,0.2
6,2,1,92,-0.2,0.406481,1,1.0,-1.0,0.5
6,2,1,93,-0.5,0.421848,1,1.0,1.0,-0.2
6,2,1,94,0.8,0.387346,0,1.0,1.0,-0.5
6,2,1,95,0.5,0.330702,0,1.0,1.0,0.8
6,2,1,96,-0.5,0.420664,1,1.0,1.0,0.5
6,2,1,97,0.5,0.338773,1,-1.0,1.0,-0.5
6,2,1,98,-0.8,0.316274,0,-1.0,-1.0,0.5
6,2,1,99,-0.8,0.550255,1,1.0,-1.0,-0.8
6,2,1,100,-0.5,0.478948,0,-1.0,1.0,-0.8
6,2,1,101,-0.5,0.530958,1,1.0,-1.0,-0.5
6,2,1,102,0.5,0.525068,0,1.0,1.0,-0.5
6,2,1,103,-0.5,0.359104,1,1.0,1.0,0.5
6,2,1,104,0.5,0.583765,0,1.0,1.0,-0.5
6,2,1,105,0.5,0.575316,0,1.0,1.0,0.5
6,2,1,106,-0.2,0.359302,1,1.0,1.0,0.5
6,2,1,107,0.2,0.416006,1,-1.0,1.0,-0.2
6,2,1,108,0.5,0.414423,1,-1.0,-1.0,0.2
6,2,1,109,0.5,0.556941,0,1.0,-1.0,0.5
6,2,1,110,0.2,0.501641,1,-1.0,1.0,0.5
6,2,1,111,-1.6,0.416389,1,1.0,-1.0,0.2
6,2,1,112,0.8,0.590343,0,1.0,1.0,-1.6
6,2,1,113,0.8,0.41354,1,-1.0,1.0,0.8
6,2,1,114,0.8,0.389462,1,-1.0,-1.0,0.8
6,2,1,115,-0.2,0.475622,1,1.0,-1.0,0.8
6,2,1,116,-0.2,0.431798,0,-1.0,1.0,-0.2
6,2,1,117,-0.2,0.509282,1,1.0,-1.0,-0.2
6,2,1,118,0.5,0.480316,0,1.0,1.0,-0.2
6,2,1,119,-0.2,0.41991,1,1.0,1.0,0.5
6,2,1,120,-1.6,0.402224,1,1.0,1.0,-0.2
6,2,1,121,0.2,0.496841,1,-1.0,1.0,-1.6
6,2,1,122,-0.2,0.61234,1,1.0,-1.0,0.2
6,2,1,123,-0.2,0.626746,1,1.0,1.0,-0.2
6,2,1,125,0.2,0.547006,1,-1.0,0.0,-0.8
6,2,1,126,-0.2,0.452339,1,1.0,-1.0,0.2
6,2,1,127,1.6,0.66505,1,-1.0,1.0,-0.2
6,2,1,128,0.2,0.445757,0,1.0,-1.0,1.6
6,3,1,2,0.8,0.750797,0,1.0,0.0,-0.5
6,3,1,3,1.6,0.543408,0,1.0,1.0,0.8
6,3,1,4,-0.2,0.569015,1,1.0,1.0,1.6
6,3,1,5,-0.8,0.520592,1,1.0,1.0,-0.2
6,3,1,6,-0.5,0.514867,1,1.0,1.0,-0.8
6,3,1,7,-0.2,0.533574,1,1.0,1.0,-0.5
6,3,1,8,0.2,0.663098,0,1.0,1.0,-0.2
6,3,1,9,-0.5,0.555722,1,1.0,1.0,0.2
6,3,1,10,0.2,0.652565,0,1.0,1.0,-0.5
6,3,1,11,0.5,0.553235,1,-1.0,1.0,0.2
6,3,1,12,-0.5,0.505948,1,1.0,-1.0,0.5
6,3,1,13,-0.8,0.532745,0,-1.0,1.0,-0.5
6,3,1,14,-0.5,0.534136,0,-1.0,-1.0,-0.8
6,3,1,15,-0.2,0.583549,1,1.0,-1.0,-0.5
6,3,1,16,-0.2,0.574867,1,1.0,1.0,-0.2
6,3,1,18,-0.8,0.490369,1,1.0,0.0,0.2
6,3,1,19,-0.5,0.557793,1,1.0,1.0,-0.8
6,3,1,20,0.5,0.406463,0,1.0,1.0,-0.5
6,3,1,21,-1.6,0.533171,1,1.0,1.0,0.5
6,3,1,22,0.8,0.486589,0,1.0,1.0,-1.6
6,3,1,23,0.5,0.506063,0,1.0,1.0,0.8
6,3,1,24,-0.2,0.4768,0,-1.0,1.0,0.5
6,3,1,25,0.2,0.496778,0,1.0,-1.0,-0.2
6,3,1,26,-0.5,0.524161,0,-1.0,1.0,0.2
6,3,1,27,-0.2,0.39815,1,1.0,-1.0,-0.5
6,3,1,28,1.6,0.389548,0,1.0,1.0,-0.2
6,3,1,29,0.2,0.652985,1,-1.0,1.0,1.6
6,3,1,30,0.2,0.289777,0,1.0,-1.0,0.2
6,3,1,31,-0.5,0.349522,0,-1.0,1.0,0.2
6,3,1,32,-0.2,0.357835,1,1.0,-1.0,-0.5
6,3,1,33,0.2,0.318515,1,-1.0,1.0,-0.2
6,3,1,34,0.2,0.336557,0,1.0,-1.0,0.2
6,3,1,35,-0.2,0.345962,1,1.0,1.0,0.2
6,3,1,36,-0.2,0.299507,0,-1.0,1.0,-0.2
6,3,1,37,1.6,0.349925,1,-1.0,-1.0,-0.2
6,3,1,38,-1.6,0.262799,0,-1.0,-1.0,1.6
6,3,1,39,0.8,0.675531,1,-1.0,-1.0,-1.6
6,3,1,41,0.5,0.648526,0,1.0,0.0,0.8
6,3,1,42,-0.8,0.565688,1,1.0,1.0,0.5
6,3,1,43,-0.5,0.44585,0,-1.0,1.0,-0.8
6,3,1,44,-0.2,0.403217,0,-1.0,-1.0,-0.5
6,3,1,45,0.5,0.457914,0,1.0,-1.0,-0.2
6,3,1,46,-0.8,0.390466,1,1.0,1.0,0.5
6,3,1,47,0.5,0.397843,0,1.0,1.0,-0.8
6,3,1,48,-0.8,0.437442,1,1.0,1.0,0.5
6,3,1,49,0.2,0.466707,1,-1.0,1.0,-0.8
6,3,1,50,0.2,0.590845,0,1.0,-1.0,0.2
6,3,1,51,0.5,0.398101,1,-1.0,1.0,0.2
6,3,1,52,0.5,0.517447,1,-1.0,-1.0,0.5
6,3,1,53,0.8,0.375645,1,-1.0,-1.0,0.5
6,3,1,54,0.8,0.375749,1,-1.0,-1.0,0.8
6,3,1,55,-0.2,0.407871,1,1.0,-1.0,0.8
6,3,1,56,0.5,0.438441,1,-1.0,1.0,-0.2
6,3,1,57,-0.5,0.259845,0,-1.0,-1.0,0.5
6,3,1,58,-1.6,0.584488,1,1.0,-1.0,-0.5
6,3,1,59,0.5,0.399919,0,1.0,1.0,-1.6
6,3,1,60,0.2,0.422716,0,1.0,1.0,0.5
6,3,1,61,-0.2,0.356796,0,-1.0,1.0,0.2
6,3,1,62,0.8,0.397363,0,1.0,-1.0,-0.2
6,3,1,63,0.2,0.572722,1,-1.0,1.0,0.8
6,3,1,64,0.2,0.396835,0,1.0,-1.0,0.2
6,3,1,65,0.8,0.396207,1,-1.0,1.0,0.2
6,3,1,66,0.5,0.595567,0,1.0,-1.0,0.8
6,3,1,67,0.2,0.427267,1,-1.0,1.0,0.5
6,3,1,68,-0.5,0.521409,0,-1.0,-1.0,0.2
6,3,1,69,-0.5,0.427257,0,-1.0,-1.0,-0.5
6,3,1,70,0.8,0.50517,1,-1.0,-1.0,-0.5
6,3,1,71,-1.6,0.547959,1,1.0,-1.0,0.8
6,3,1,72,0.2,0.389346,0,1.0,1.0,-1.6
6,3,1,73,-0.5,0.52478,1,1.0,1.0,0.2
6,3,1,74,1.6,0.358936,0,1.0,1.0,-0.5
6,3,1,75,0.5,0.471383,1,-1.0,1.0,1.6
6,3,1,76,0.2,0.315659,0,1.0,-1.0,0.5
6,3,1,77,-0.2,0.373762,0,-1.0,1.0,0.2
6,3,1,78,-1.6,0.517857,0,-1.0,-1.0,-0.2
6,3,1,79,0.5,0.471666,1,-1.0,-1.0,-1.6
6,3,1,80,-1.6,0.49969,1,1.0,-1.0,0.5
6,3,1,81,-0.8,0.742505,1,1.0,1.0,-1.6
6,3,1,82,0.2,0.504098,0,1.0,1.0,-0.8
6,3,1,83,-0.8,0.522605,1,1.0,1.0,0.2
6,3,1,84,0.5,0.444726,0,1.0,1.0,-0.8
6,3,1,85,0.5,0.42601,1,-1.0,1.0,0.5
6,3,1,86,0.5,0.448204,1,-1.0,-1.0,0.5
6,3,1,87,-0.5,0.493496,1,1.0,-1.0,0.5
6,3,1,88,0.2,0.416745,1,-1.0,1.0,-0.5
6,3,1,89,0.2,0.575137,1,-1.0,-1.0,0.2
6,3,1,90,1.6,0.318944,0,1.0,-1.0,0.2
6,3,1,91,0.2,0.537216,1,-1.0,1.0,1.6
6,3,1,92,0.5,0.402501,0,1.0,-1.0,0.2
6,3,1,93,-0.2,0.561166,0,-1.0,1.0,0.5
6,3,1,94,-0.2,0.705871,0,-1.0,-1.0,-0.2
6,3,1,95,0.5,0.420677,1,-1.0,-1.0,-0.2
6,3,1,96,-0.8,0.458637,1,1.0,-1.0,0.5
6,3,1,97,-0.8,0.399584,0,-1.0,1.0,-0.8
6,3,1,98,-0.5,0.414168,1,1.0,-1.0,-0.8
6,3,1,99,-0.2,0.452942,0,-1.0,1.0,-0.5
6,3,1,100,0.8,0.441322,1,-1.0,-1.0,-0.2
6,3,1,101,0.5,0.423012,1,-1.0,-1.0,0.8
6,3,1,102,-0.8,0.364942,0,-1.0,-1.0,0.5
6,3,1,103,-0.2,0.357659,1,1.0,-1.0,-0.8
6,3,1,104,0.2,0.430348,1,-1.0,1.0,-0.2
6,3,1,105,-0.2,0.36454,1,1.0,-1.0,0.2
6,3,1,106,0.2,0.53318,0,1.0,1.0,-0.2
6,3,1,107,0.2,0.366603,0,1.0,1.0,0.2
6,3,1,108,-0.5,0.398776,1,1.0,1.0,0.2
6,3,1,109,-0.2,0.325855,1,1.0,1.0,-0.5
6,3,1,110,-1.6,0.312184,0,-1.0,1.0,-0.2
6,3,1,111,1.6,0.346806,1,-1.0,-1.0,-1.6
6,3,1,112,-0.5,0.332253,1,1.0,-1.0,1.6
6,3,1,113,-0.8,0.357622,0,-1.0,1.0,-0.5
6,3,1,114,-0.2,0.342276,1,1.0,-1.0,-0.8
6,3,1,115,-0.5,0.463528,1,1.0,1.0,-0.2
6,3,1,116,-0.2,0.348517,1,1.0,1.0,-0.5
6,3,1,117,-0.2,0.493134,0,-1.0,1.0,-0.2
6,3,1,118,1.6,0.536533,0,1.0,-1.0,-0.2
6,3,1,119,0.8,0.473873,1,-1.0,1.0,1.6
6,3,1,120,-1.6,0.414008,1,1.0,-1.0,0.8
6,3,1,121,0.5,0.548734,0,1.0,1.0,-1.6
6,3,1,122,-0.5,0.494157,0,-1.0,1.0,0.5
6,3,1,123,-0.2,0.633517,1,1.0,-1.0,-0.5
6,3,1,124,0.2,0.366801,0,1.0,1.0,-0.2
6,3,1,125,0.8,0.566935,0,1.0,1.0,0.2
6,3,1,126,-0.2,0.366914,1,1.0,1.0,0.8
6,3,1,127,1.6,0.455116,0,1.0,1.0,-0.2
6,3,1,128,-0.5,0.451668,1,1.0,1.0,1.6
6,1,2,1,-0.5,0.753244,1,1.0,0.0,-100.0
6,1,2,3,1.6,0.871111,0,1.0,0.0,0.8
6,1,2,4,-0.2,0.987447,1,1.0,1.0,1.6
6,1,2,5,-0.8,0.818677,1,1.0,1.0,-0.2
6,1,2,6,-0.5,0.5927,1,1.0,1.0,-0.8
6,1,2,8,0.2,0.836212,1,-1.0,0.0,-0.2
6,1,2,9,-0.5,0.569632,1,1.0,-1.0,0.2
6,1,2,11,0.5,0.769824,0,1.0,0.0,0.2
6,1,2,12,-0.5,0.561796,0,-1.0,1.0,0.5
6,1,2,13,-0.8,0.626444,1,1.0,-1.0,-0.5
6,1,2,14,-0.5,0.68861,0,-1.0,1.0,-0.8
6,1,2,15,-0.2,0.564013,0,-1.0,-1.0,-0.5
6,1,2,16,-0.2,0.724655,0,-1.0,-1.0,-0.2
6,1,2,17,0.2,0.606771,1,-1.0,-1.0,-0.2
6,1,2,18,-0.8,0.709511,1,1.0,-1.0,0.2
6,1,2,19,-0.5,0.472219,1,1.0,1.0,-0.8
6,1,2,20,0.5,0.588382,0,1.0,1.0,-0.5
6,1,2,21,-1.6,0.595482,1,1.0,1.0,0.5
6,1,2,22,0.8,0.891184,0,1.0,1.0,-1.6
6,1,2,23,0.5,0.502469,0,1.0,1.0,0.8
6,1,2,24,-0.2,0.521267,1,1.0,1.0,0.5
6,1,2,25,0.2,0.523356,0,1.0,1.0,-0.2
6,1,2,26,-0.5,0.437215,1,1.0,1.0,0.2
6,1,2,27,-0.2,0.554821,1,1.0,1.0,-0.5
6,1,2,28,1.6,0.475409,1,-1.0,1.0,-0.2
6,1,2,29,0.2,0.551426,1,-1.0,-1.0,1.6
6,1,2,30,0.2,0.400364,0,1.0,-1.0,0.2
6,1,2,31,-0.5,0.406813,1,1.0,1.0,0.2
6,1,2,32,-0.2,0.413405,0,-1.0,1.0,-0.5
6,1,2,33,0.2,0.468254,1,-1.0,-1.0,-0.2
6,1,2,34,0.2,0.584436,1,-1.0,-1.0,0.2
6,1,2,35,-0.2,0.487781,0,-1.0,-1.0,0.2
6,1,2,36,-0.2,0.491258,0,-1.0,-1.0,-0.2
6,1,2,37,1.6,0.454581,0,1.0,-1.0,-0.2
6,1,2,38,-1.6,0.467316,1,1.0,1.0,1.6
6,1,2,39,0.8,0.575362,0,1.0,1.0,-1.6
6,1,2,40,0.8,0.43952,0,1.0,1.0,0.8
6,1,2,41,0.5,0.476729,0,1.0,1.0,0.8
6,1,2,42,-0.8,0.400836,1,1.0,1.0,0.5
6,1,2,43,-0.5,0.903545,0,-1.0,1.0,-0.8
6,1,2,44,-0.2,0.458179,1,1.0,-1.0,-0.5
6,1,2,45,0.5,0.638968,0,1.0,1.0,-0.2
6,1,2,46,-0.8,0.412316,1,1.0,1.0,0.5
6,1,2,47,0.5,0.499103,1,-1.0,1.0,-0.8
6,1,2,48,-0.8,0.365861,1,1.0,-1.0,0.5
6,1,2,49,0.2,0.445963,1,-1.0,1.0,-0.8
6,1,2,50,0.2,0.443317,1,-1.0,-1.0,0.2
6,1,2,51,0.5,0.520769,0,1.0,-1.0,0.2
6,1,2,52,0.5,0.578741,0,1.0,1.0,0.5
6,1,2,53,0.8,0.48282,1,-1.0,1.0,0.5
6,1,2,54,0.8,0.614171,0,1.0,-1.0,0.8
6,1,2,55,-0.2,0.436733,1,1.0,1.0,0.8
6,1,2,56,0.5,0.602325,0,1.0,1.0,-0.2
6,1,2,57,-0.5,0.577018,1,1.0,1.0,0.5
6,1,2,58,-1.6,0.577083,1,1.0,1.0,-0.5
6,1,2,59,0.5,0.441196,0,1.0,1.0,-1.6
6,1,2,60,0.2,0.454584,0,1.0,1.0,0.5
6,1,2,61,-0.2,0.507171,1,1.0,1.0,0.2
6,1,2,62,0.8,0.446037,0,1.0,1.0,-0.2
6,1,2,63,0.2,0.475462,0,1.0,1.0,0.8
6,1,2,64,0.2,0.519412,1,-1.0,1.0,0.2
6,1,2,65,0.8,0.577413,0,1.0,-1.0,0.2
6,1,2,66,0.5,0.441503,0,1.0,1.0,0.8
6,1,2,67,0.2,0.678922,0,1.0,1.0,0.5
6,1,2,68,-0.5,0.410805,1,1.0,1.0,0.2
6,1,2,69,-0.5,0.513645,0,-1.0,1.0,-0.5
6,1,2,70,0.8,0.732513,1,-1.0,-1.0,-0.5
6,1,2,71,-1.6,0.469808,1,1.0,-1.0,0.8
6,1,2,72,0.2,0.521976,0,1.0,1.0,-1.6
6,1,2,73,-0.5,0.491854,1,1.0,1.0,0.2
6,1,2,74,1.6,0.559349,0,1.0,1.0,-0.5
6,1,2,75,0.5,0.504074,0,1.0,1.0,1.6
6,1,2,76,0.2,0.530766,0,1.0,1.0,0.5
6,1,2,77,-0.2,0.476733,1,1.0,1.0,0.2
6,1,2,78,-1.6,0.377059,0,-1.0,1.0,-0.2
6,1,2,79,0.5,0.432812,1,-1.0,-1.0,-1.6
6,1,2,80,-1.6,0.502302,1,1.0,-1.0,0.5
6,1,2,81,-0.8,0.74508,0,-1.0,1.0,-1.6
6,1,2,82,0.2,0.458466,1,-1.0,-1.0,-0.8
6,1,2,83,-0.8,0.575143,1,1.0,-1.0,0.2
6,1,2,84,0.5,0.583188,1,-1.0,1.0,-0.8
6,1,2,85,0.5,0.606574,1,-1.0,-1.0,0.5
6,1,2,86,0.5,0.453225,0,1.0,-1.0,0.5
6,1,2,87,-0.5,0.585862,1,1.0,1.0,0.5
6,1,2,88,0.2,0.785479,1,-1.0,1.0,-0.5
6,1,2,89,0.2,0.720729,1,-1.0,-1.0,0.2
6,1,2,90,1.6,0.563161,0,1.0,-1.0,0.2
6,1,2,91,0.2,0.571572,1,-1.0,1.0,1.6
6,1,2,92,0.5,0.643584,1,-1.0,-1.0,0.2
6,1,2,93,-0.2,0.601062,1,1.0,-1.0,0.5
6,1,2,94,-0.2,0.43173,0,-1.0,1.0,-0.2
6,1,2,95,0.5,0.54985,1,-1.0,-1.0,-0.2
6,1,2,96,-0.8,0.550462,1,1.0,-1.0,0.5
6,1,2,97,-0.8,0.703198,0,-1.0,1.0,-0.8
6,1,2,98,-0.5,0.473942,1,1.0,-1.0,-0.8
6,1,2,99,-0.2,0.454094,1,1.0,1.0,-0.5
6,1,2,100,0.8,0.514521,1,-1.0,1.0,-0.2
6,1,2,101,0.5,0.669633,0,1.0,-1.0,0.8
6,1,2,102,-0.8,0.417604,1,1.0,1.0,0.5
6,1,2,103,-0.2,0.49554,1,1.0,1.0,-0.8
6,1,2,104,0.2,0.402879,1,-1.0,1.0,-0.2
6,1,2,105,-0.2,0.409767,0,-1.0,-1.0,0.2
6,1,2,106,0.2,0.704476,0,1.0,-1.0,-0.2
6,1,2,107,0.2,0.635267,0,1.0,1.0,0.2
6,1,2,108,-0.5,0.344496,1,1.0,1.0,0.2
6,1,2,109,-0.2,0.545892,1,1.0,1.0,-0.5
6,1,2,110,-1.6,0.459244,1,1.0,1.0,-0.2
6,1,2,111,1.6,0.712044,0,1.0,1.0,-1.6
6,1,2,112,-0.5,0.754897,1,1.0,1.0,1.6
6,1,2,113,-0.8,0.459442,1,1.0,1.0,-0.5
6,1,2,114,-0.2,0.496281,1,1.0,1.0,-0.8
6,1,2,115,-0.5,0.451567,1,1.0,1.0,-0.2
6,1,2,116,-0.2,0.464177,1,1.0,1.0,-0.5
6,1,2,117,-0.2,0.541208,0,-1.0,1.0,-0.2
6,1,2,118,1.6,0.438482,0,1.0,-1.0,-0.2
6,1,2,119,0.8,0.755774,0,1.0,1.0,1.6
6,1,2,120,-1.6,0.652627,1,1.0,1.0,0.8
6,1,2,121,0.5,0.537258,0,1.0,1.0,-1.6
6,1,2,122,-0.5,0.482509,1,1.0,1.0,0.5
6,1,2,123,-0.2,0.526098,1,1.0,1.0,-0.5
6,1,2,124,0.2,0.560077,1,-1.0,1.0,-0.2
6,1,2,125,0.8,0.368889,0,1.0,-1.0,0.2
6,1,2,126,-0.2,0.384811,1,1.0,1.0,0.8
6,1,2,127,1.6,0.504137,1,-1.0,1.0,-0.2
6,1,2,128,-0.5,0.547154,1,1.0,-1.0,1.6
6,2,2,2,0.8,0.954379,0,1.0,0.0,0.2
6,2,2,3,-0.2,0.707345,1,1.0,1.0,0.8
6,2,2,5,-1.6,0.505187,1,1.0,0.0,0.8
6,2,2,6,0.2,0.627881,1,-1.0,1.0,-1.6
6,2,2,9,0.8,0.678468,0,1.0,0.0,-0.5
6,2,2,10,0.5,0.5383,1,-1.0,1.0,0.8
6,2,2,11,0.5,0.963711,0,1.0,-1.0,0.5
6,2,2,12,-0.2,0.852557,0,-1.0,1.0,0.5
6,2,2,13,0.5,0.553273,1,-1.0,-1.0,-0.2
6,2,2,14,-0.5,0.650016,1,1.0,-1.0,0.5
6,2,2,15,-0.8,0.494759,1,1.0,1.0,-0.5
6,2,2,16,-0.5,0.505926,1,1.0,1.0,-0.8
6,2,2,17,-0.2,0.764775,0,-1.0,1.0,-0.5
6,2,2,18,0.5,0.517464,0,1.0,-1.0,-0.2
6,2,2,19,-0.5,0.511357,1,1.0,1.0,0.5
6,2,2,20,-0.2,0.62631,1,1.0,1.0,-0.5
6,2,2,21,0.5,0.60827,1,-1.0,1.0,-0.2
6,2,2,22,0.2,1.007045,1,-1.0,-1.0,0.5
6,2,2,23,1.6,0.60593,0,1.0,-1.0,0.2
6,2,2,24,-0.8,0.564661,1,1.0,1.0,1.6
6,2,2,25,0.5,0.765251,0,1.0,1.0,-0.8
6,2,2,26,0.2,0.573942,1,-1.0,1.0,0.5
6,2,2,27,-0.5,0.502067,0,-1.0,-1.0,0.2
6,2,2,28,-0.2,0.472799,0,-1.0,-1.0,-0.5
6,2,2,29,-0.5,0.436755,0,-1.0,-1.0,-0.2
6,2,2,30,0.2,0.57017,0,1.0,-1.0,-0.5
6,2,2,31,0.5,0.562166,0,1.0,1.0,0.2
6,2,2,32,-0.8,0.49101,1,1.0,1.0,0.5
6,2,2,33,0.5,0.462351,0,1.0,1.0,-0.8
6,2,2,34,0.5,0.627338,0,1.0,1.0,0.5
6,2,2,35,-0.5,0.473254,1,1.0,1.0,0.5
6,2,2,36,-0.2,0.445095,1,1.0,1.0,-0.5
6,2,2,37,-0.2,0.44252,0,-1.0,1.0,-0.2
6,2,2,38,0.2,0.439884,1,-1.0,-1.0,-0.2
6,2,2,39,0.2,0.565477,0,1.0,-1.0,0.2
6,2,2,40,0.5,0.373414,1,-1.0,1.0,0.2
6,2,2,41,-0.5,0.533398,1,1.0,-1.0,0.5
6,2,2,42,-0.2,0.550924,0,-1.0,1.0,-0.5
6,2,2,43,0.8,0.559625,0,1.0,-1.0,-0.2
6,2,2,44,-0.2,0.456161,1,1.0,1.0,0.8
6,2,2,45,0.5,0.549085,0,1.0,1.0,-0.2
6,2,2,46,-0.5,0.549812,1,1.0,1.0,0.5
6,2,2,47,0.2,0.558432,1,-1.0,1.0,-0.5
6,2,2,48,0.2,0.759395,0,1.0,-1.0,0.2
6,2,2,49,0.8,0.576088,0,1.0,1.0,0.2
6,2,2,50,-1.6,0.415953,1,1.0,1.0,0.8
6,2,2,51,-0.2,0.798052,1,1.0,1.0,-1.6
6,2,2,52,-0.2,0.605445,1,1.0,1.0,-0.2
6,2,2,53,-1.6,0.676115,1,1.0,1.0,-0.2
6,2,2,54,0.8,0.632339,1,-1.0,1.0,-1.6
6,2,2,55,0.5,0.581662,0,1.0,-1.0,0.8
6,2,2,56,-0.2,0.509694,1,1.0,1.0,0.5
6,2,2,57,0.5,0.424408,1,-1.0,1.0,-0.2
6,2,2,58,-0.8,0.590543,1,1.0,-1.0,0.5
6,2,2,59,0.2,0.517757,1,-1.0,1.0,-0.8
6,2,2,60,-0.5,0.583912,0,-1.0,-1.0,0.2
6,2,2,61,-0.2,0.535366,0,-1.0,-1.0,-0.5
6,2,2,62,0.5,0.5047,0,1.0,-1.0,-0.2
6,2,2,63,-0.8,0.619607,0,-1.0,1.0,0.5
6,2,2,64,-0.5,0.569584,1,1.0,-1.0,-0.8
6,2,2,65,-0.2,0.649597,0,-1.0,1.0,-0.5
6,2,2,66,-0.5,0.534166,1,1.0,-1.0,-0.2
6,2,2,67,0.5,0.487762,0,1.0,1.0,-0.5
6,2,2,68,1.6,0.523192,0,1.0,1.0,0.5
6,2,2,69,-0.8,0.556831,1,1.0,1.0,1.6
6,2,2,70,-0.5,0.621878,1,1.0,1.0,-0.8
6,2,2,71,0.2,0.587862,0,1.0,1.0,-0.5
6,2,2,72,-0.5,0.619235,1,1.0,1.0,0.2
6,2,2,73,1.6,0.465449,0,1.0,1.0,-0.5
6,2,2,74,1.6,0.605385,1,-1.0,1.0,1.6
6,2,2,75,0.2,0.612042,1,-1.0,-1.0,1.6
6,2,2,76,0.5,0.506619,0,1.0,-1.0,0.2
6,2,2,77,-0.2,0.541561,1,1.0,1.0,0.5
6,2,2,78,0.2,0.4951,1,-1.0,1.0,-0.2
6,2,2,79,1.6,0.674484,1,-1.0,-1.0,0.2
6,2,2,80,-0.2,0.526763,0,-1.0,-1.0,1.6
6,2,2,81,0.8,0.536409,1,-1.0,-1.0,-0.2
6,2,2,82,0.2,0.425929,1,-1.0,-1.0,0.8
6,2,2,83,-0.2,0.455905,0,-1.0,-1.0,0.2
6,2,2,84,0.2,0.452799,0,1.0,-1.0,-0.2
6,2,2,85,0.8,0.673525,0,1.0,1.0,0.2
6,2,2,86,-0.8,0.629457,1,1.0,1.0,0.8
